Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
GF,ISB,LGW,ISB,PK,LON,GB,2027-04-13,2027-04-16,Summer,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+143.63 USD,2882.32,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-03-04,2027-03-07,Winter,Economy,0,Eco-1,ECOLITE,Economy Lite,0.00 USD,502.5,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-03-04,2027-03-07,Winter,Economy,1,Eco-2,ECOSMART,Economy Standard,+37.19 USD,539.69,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-03-04,2027-03-07,Winter,Economy,2,Eco-3,ECOFLEX,Economy Flex,+98.03 USD,600.53,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-03-04,2027-03-07,Winter,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,2738.69,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-03-04,2027-03-07,Winter,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+143.63 USD,2882.32,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,563.54,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+93.93 USD,657.47,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+517.74 USD,1081.28,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,622.19,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+52.64 USD,674.83,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+476.47 USD,1098.66,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,3228.68,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,1,Bus-2,BUSINESS ELITE,Business Lite,"+1,115.34 USD",4344.02,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,0,Eco-1,Basic Eco,Economy Basic,0.00 USD,1810.35,USD,Ubfly,NBASICE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,1,Eco-2,Semi Flex Eco,Economy Basic,+63.30 USD,1873.65,USD,Ubfly,NSEMIFLEXE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,2,Eco-3,Flex Eco,Economy Basic,+121.85 USD,1932.2,USD,Ubfly,NFLEXE,Change without penalty; Uninterrupted return (up to the last 12 hours); 2 Free bags: 23 kg,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,0,Bus-1,BASIC BUS,Business Basic,0.00 USD,4330.94,USD,Ubfly,NBASICB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,1,Bus-2,SEMI FLEX BUS,Business Flex,+77.20 USD,4408.14,USD,Ubfly,NSEMIFLEXB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,225.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,2,Bus-3,FLEX BUS,Business Flex,+155.72 USD,4486.66,USD,Ubfly,NFLEXB,Priority Services; Change without penalty; Uninterrupted return (up to the last 12 hours); Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,547.48,USD,Ubfly,NBASICE,Change with fee; Change with fee; Change with fee; Change with fee; Priority check-in not included,Included,Included,Paid,Unknown,Unknown,Not Included,Not Included,Paid,Not Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,60.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,1,Eco-2,Economy Semi-Flex,Economy Flex,+45.26 USD,592.74,USD,Ubfly,NSEMIFLEXE,Change with fee; Change with fee; Change with fee; Change with fee; Priority check-in not included,Included,Included,Paid,Unknown,Unknown,Not Included,Not Included,Paid,Not Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,80.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+89.19 USD,636.67,USD,Ubfly,NFLEXE,Change with fee; Change with fee; 2 pieces (23 kg each); Priority check-in not included,Included,Included,Paid,Unknown,Unknown,Not Included,Not Included,Paid,Paid,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,110.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,0,Bus-1,BASIC BUS,Business Basic,0.00 USD,3307.3,USD,Ubfly,NBASICB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,1,Bus-2,SEMI FLEX BUS,Business Flex,+77.20 USD,3384.5,USD,Ubfly,NSEMIFLEXB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,225.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,2,Bus-3,FLEX BUS,Business Flex,+155.74 USD,3463.04,USD,Ubfly,NFLEXB,Priority Services; Change without penalty; Uninterrupted return (up to the last 12 hours); Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,0,Eco-1,ECOLITE,Economy Lite,0.00 USD,607.92,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,1,Eco-2,ECOSMART,Economy Standard,+36.87 USD,644.79,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,2,Eco-3,ECOFLEX,Economy Flex,+98.11 USD,706.03,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,6039.55,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+150.40 USD,6189.95,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-02-14,2027-02-17,Winter,Economy,0,Eco-1,ECOLITE,Economy Lite,0.00 USD,667.8,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-02-14,2027-02-17,Winter,Economy,1,Eco-2,ECOSMART,Economy Standard,+36.89 USD,704.69,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-02-14,2027-02-17,Winter,Economy,2,Eco-3,ECOFLEX,Economy Flex,+98.11 USD,765.91,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-02-14,2027-02-17,Winter,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,2777.4,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-02-14,2027-02-17,Winter,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+150.40 USD,2927.8,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,0,Eco-1,YBASIC,Economy Basic,0.00 USD,491.36,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,1,Eco-2,YVALUE,Economy Basic,+24.52 USD,515.88,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,2,Eco-3,YCOMFORT,Economy Comfort,+51.14 USD,542.5,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Economy,3,Eco-4,YDELUXE,Economy — YDELUXE,+128.33 USD,619.69,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,2249.36,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,1,Bus-2,JCOMFORT,Business Comfort,+188.99 USD,2438.35,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2026-08-23,2026-08-26,Summer,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+453.87 USD,2703.23,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,0,Eco-1,YBASIC,Economy Basic,0.00 USD,797.5,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,1,Eco-2,YVALUE,Economy Basic,+29.84 USD,827.34,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,2,Eco-3,YCOMFORT,Economy Comfort,+64.44 USD,861.94,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Economy,3,Eco-4,YDELUXE,Economy — YDELUXE,+181.57 USD,979.07,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,3487.68,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,1,Bus-2,JCOMFORT,Business Comfort,+284.82 USD,3772.5,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-02-13,2027-02-16,Winter,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+578.96 USD,4066.64,USD,Ubfly,JDELUXE,Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,562.21,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+140.49 USD,702.7,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+564.33 USD,1126.54,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,3218.08,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Business,1,Bus-2,BUSINESS ELITE,Business Lite,"+1,110.02 USD",4328.1,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-01-02,2027-01-05,Winter,Economy,0,Eco-1,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,0.00 USD,998.26,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-01-02,2027-01-05,Winter,Economy,1,Eco-2,ECONOMY COMFORT,Economy Comfort,+125.69 USD,1123.95,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-01-02,2027-01-05,Winter,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,3654.64,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-01-02,2027-01-05,Winter,Business,1,Bus-2,BUSINESS ELITE,Business Lite,+673.46 USD,4328.1,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T11:11:35+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Economy,0,Eco-1,Basic Eco,Economy Basic,0.00 USD,1247.35,USD,Ubfly,NBASICE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T11:11:35+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Economy,1,Eco-2,Semi Flex Eco,Economy Basic,+63.30 USD,1310.65,USD,Ubfly,NSEMIFLEXE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2026-09-26,2026-09-29,Summer,Economy,2,Eco-3,Flex Eco,Economy Basic,+123.18 USD,1370.53,USD,Ubfly,NFLEXE,Change without penalty; Uninterrupted return (up to the last 12 hours); 2 Free bags: 23 kg,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T11:11:35+00:00,success,0
