Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
GF,ISB,LGW,ISB,PK,LON,GB,2026-09-12,2026-09-15,Summer,Business,1,Bus-2,Business Flex,Business Flex,+143.63 USD,2887.32,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-10,2026-11-13,Winter,Economy,0,Eco-1,Economy Lite,Economy Lite,0.00 USD,467.61,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-10,2026-11-13,Winter,Economy,1,Eco-2,Economy Smart,Economy Standard,+37.17 USD,504.78,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-10,2026-11-13,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+98.03 USD,565.64,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-10,2026-11-13,Winter,Business,0,Bus-1,Business Smart,Business Standard,0.00 USD,2738.69,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-10,2026-11-13,Winter,Business,1,Bus-2,Business Flex,Business Flex,+143.63 USD,2882.32,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,0,Eco-1,Economy Convenience,Economy — Economy Convenience,0.00 USD,846.9,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+224.19 USD,1071.09,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3138.17,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,1,Bus-2,Business Elite,Business Lite,"+1,115.34 USD",4253.51,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,0,Eco-1,Economy Convenience,Economy — Economy Convenience,0.00 USD,975.56,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+125.69 USD,1101.25,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3228.68,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,1,Bus-2,Business Elite,Business Lite,"+1,115.34 USD",4344.02,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,0,Eco-1,Basic Eco,Economy Basic,0.00 USD,627.54,USD,Ubfly,NBASICE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,1,Eco-2,Semi Flex Eco,Economy Basic,+63.32 USD,690.86,USD,Ubfly,NSEMIFLEXE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,2,Eco-3,Flex Eco,Economy Basic,+121.88 USD,749.42,USD,Ubfly,NFLEXE,Change without penalty; Uninterrupted return (up to the last 12 hours); 2 Free bags: 23 kg,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,0,Bus-1,Basic Bus,Business Basic,0.00 USD,3318.09,USD,Ubfly,NBASICB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,1,Bus-2,Semi Flex Bus,Business Flex,+77.20 USD,3395.29,USD,Ubfly,NSEMIFLEXB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,225.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,0,Eco-1,Basic Eco,Economy Basic,0.00 USD,679.03,USD,Ubfly,NBASICE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,1,Eco-2,Semi Flex Eco,Economy Basic,+61.97 USD,741.0,USD,Ubfly,NSEMIFLEXE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,2,Eco-3,Flex Eco,Economy Basic,+121.85 USD,800.88,USD,Ubfly,NFLEXE,Change without penalty; Uninterrupted return (up to the last 12 hours); 2 Free bags: 23 kg,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,0,Bus-1,Basic Bus,Business Basic,0.00 USD,3307.3,USD,Ubfly,NBASICB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,1,Bus-2,Semi Flex Bus,Business Flex,+77.20 USD,3384.5,USD,Ubfly,NSEMIFLEXB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,225.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,2,Bus-3,Flex Bus,Business Flex,+155.74 USD,3463.04,USD,Ubfly,NFLEXB,Priority Services; Change without penalty; Uninterrupted return (up to the last 12 hours); Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,0,Eco-1,Economy Lite,Economy Lite,0.00 USD,612.35,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,1,Eco-2,Economy Smart,Economy Standard,+36.87 USD,649.22,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,2,Eco-3,Economy Flex,Economy Flex,+98.11 USD,710.46,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,0,Bus-1,Business Smart,Business Standard,0.00 USD,2787.98,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,1,Bus-2,Business Flex,Business Flex,+150.40 USD,2938.38,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,0,Eco-1,Economy Lite,Economy Lite,0.00 USD,860.8,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,1,Eco-2,Economy Smart,Economy Standard,+36.87 USD,897.67,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+98.11 USD,958.91,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,0,Bus-1,Business Smart,Business Standard,0.00 USD,3966.52,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,1,Bus-2,Business Flex,Business Flex,+150.40 USD,4116.92,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,495.79,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,1,Eco-2,Economy Value,Economy Basic,+24.52 USD,520.31,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+51.14 USD,546.93,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+128.33 USD,624.12,USD,Ubfly,YDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,2418.33,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-22,2027-04-25,Summer,Business,1,Bus-2,Business Comfort,Business Comfort,+210.29 USD,2628.62,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,0,Eco-1,Economy Basic,Economy Basic,0.00 USD,1476.28,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,1,Eco-2,Economy Value,Economy Basic,+35.18 USD,1511.46,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+64.46 USD,1540.74,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Economy,3,Eco-4,Economy Deluxe,Economy — Economy Deluxe,+262.75 USD,1739.03,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,2474.3,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,1,Bus-2,Business Comfort,Business Comfort,+210.29 USD,2684.59,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-03-05,2027-03-08,Winter,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+504.42 USD,2978.72,USD,Ubfly,JDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Economy,0,Eco-1,Economy Convenience,Economy — Economy Convenience,0.00 USD,904.2,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+224.19 USD,1128.39,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3665.22,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Business,1,Bus-2,Business Elite,Business Lite,+673.46 USD,4338.68,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-12-19,2026-12-22,Winter,Economy,0,Eco-1,Economy Convenience,Economy — Economy Convenience,0.00 USD,1796.84,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-12-19,2026-12-22,Winter,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+137.68 USD,1934.52,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-12-19,2026-12-22,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,3705.22,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-12-19,2026-12-22,Winter,Business,1,Bus-2,Business Elite,Business Lite,+673.46 USD,4378.68,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Economy,0,Eco-1,Basic Eco,Economy Basic,0.00 USD,827.19,USD,Ubfly,NBASICE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Economy,1,Eco-2,Semi Flex Eco,Economy Basic,+61.97 USD,889.16,USD,Ubfly,NSEMIFLEXE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Business,0,Bus-1,Basic Bus,Business Basic,0.00 USD,3311.31,USD,Ubfly,NBASICB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Business,1,Bus-2,Semi Flex Bus,Business Flex,+78.53 USD,3389.84,USD,Ubfly,NSEMIFLEXB,Priority Services; Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,225.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2027-05-15,2027-05-18,Summer,Business,2,Bus-3,Flex Bus,Business Flex,+155.72 USD,3467.03,USD,Ubfly,NFLEXB,Priority Services; Change without penalty; Uninterrupted return (up to the last 12 hours); Business/First Class: 2 free bags,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2026-12-19,2026-12-22,Winter,Economy,0,Eco-1,Basic Eco,Economy Basic,0.00 USD,1388.42,USD,Ubfly,NBASICE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T16:42:23+00:00,success,0
SV,LHR,LHE,LON,GB,LHE,PK,2026-12-19,2026-12-22,Winter,Economy,1,Eco-2,Semi Flex Eco,Economy Basic,+63.32 USD,1451.74,USD,Ubfly,NSEMIFLEXE,1 Free bag: 23 kg,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T16:42:23+00:00,success,0
