Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
GF,ISB,LGW,ISB,PK,LON,GB,2027-04-13,2027-04-16,Summer,Economy,0,Eco-1,ECOLITE,Economy Lite,0.00 USD,502.5,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-04-13,2027-04-16,Summer,Economy,1,Eco-2,ECOSMART,Economy Standard,+37.19 USD,539.69,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-04-13,2027-04-16,Summer,Economy,2,Eco-3,ECOFLEX,Economy Flex,+98.03 USD,600.53,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-04-13,2027-04-16,Summer,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,2738.69,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2027-04-13,2027-04-16,Summer,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+143.63 USD,2882.32,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-05,2026-11-08,Winter,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,1012.1,USD,Ubfly,CL,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-05,2026-11-08,Winter,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+40.49 USD,1052.59,USD,Ubfly,LG,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-05,2026-11-08,Winter,Economy,2,Eco-3,FLEXFLY,Economy Flex,+108.37 USD,1120.47,USD,Ubfly,GN,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-05,2026-11-08,Winter,Economy,3,Eco-4,Flexible,Economy Flex,+214.64 USD,1226.74,USD,Ubfly,FL,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-05,2026-11-08,Winter,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,2738.69,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,ISB,LGW,ISB,PK,LON,GB,2026-11-05,2026-11-08,Winter,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+143.63 USD,2882.32,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,0,Eco-1,ECONOMY BASIC,Economy Basic,0.00 USD,1000.25,USD,Ubfly,BAG,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,1,Eco-2,PLUS SELECT,Economy Comfort,+184.25 USD,1184.5,USD,Ubfly,ECONSEL,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F); Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,2,Eco-3,ECONPRO,Economy — ECONPRO,+314.68 USD,1314.93,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,3,Eco-4,PLUS FLEX,Economy Comfort,"+1,452.65 USD",2452.9,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,0,Bus-1,BIZPROMO,Business Basic,0.00 USD,4460.52,USD,Ubfly,BIZPROMO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Unknown,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,1,Bus-2,BUSINESS PLUS SELECT,Business Comfort,+605.58 USD,5066.1,USD,Ubfly,BIZSEL,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Included,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,2,Bus-3,BIZPRO,Business — BIZPRO,"+1,082.07 USD",5542.59,USD,Ubfly,BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,3,Bus-4,BUSINESS FLEX,Business Flex,"+2,085.62 USD",6546.14,USD,Ubfly,BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,0,Eco-1,ECONOMY BASIC,Economy Basic,0.00 USD,993.22,USD,Ubfly,BAG,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,1,Eco-2,PLUS SELECT,Economy Comfort,+184.25 USD,1177.47,USD,Ubfly,ECONSEL,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F); Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,2,Eco-3,ECONPRO,Economy — ECONPRO,+314.68 USD,1307.9,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,3,Eco-4,PLUS FLEX,Economy Comfort,"+1,452.65 USD",2445.87,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; 1 Piece Luggage (23 Kg); 2ND BAG MAX 23KG 51LB 208LCM(F); Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,0,Bus-1,BIZPROMO,Business Basic,0.00 USD,4452.37,USD,Ubfly,BIZPROMO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Unknown,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,1,Bus-2,BUSINESS PLUS SELECT,Business Comfort,+605.58 USD,5057.95,USD,Ubfly,BIZSEL,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area,Included,Included,Included,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,2,Bus-3,BIZPRO,Business — BIZPRO,"+1,082.07 USD",5534.44,USD,Ubfly,BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
QR,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,3,Bus-4,BUSINESS FLEX,Business Flex,"+2,085.62 USD",6537.99,USD,Ubfly,BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,partial,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-11,2027-04-14,Summer,Economy,0,Eco-1,ECOLITE,Economy Lite,0.00 USD,468.61,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-11,2027-04-14,Summer,Economy,1,Eco-2,ECOSMART,Economy Standard,+36.87 USD,505.48,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-11,2027-04-14,Summer,Economy,2,Eco-3,ECOFLEX,Economy Flex,+98.09 USD,566.7,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-11,2027-04-14,Summer,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,2787.98,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-04-11,2027-04-14,Summer,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+150.40 USD,2938.38,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,0,Eco-1,ECOLITE,Economy Lite,0.00 USD,701.09,USD,Ubfly,ECOLITE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,1,Eco-2,ECOSMART,Economy Standard,+36.87 USD,737.96,USD,Ubfly,ECOSMART,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,2,Eco-3,ECOFLEX,Economy Flex,+98.09 USD,799.18,USD,Ubfly,ECOFLEX,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,0,Bus-1,BIZSMART,Business Standard,0.00 USD,2810.66,USD,Ubfly,BIZSMART,Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
GF,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+150.40 USD,2961.06,USD,Ubfly,BIZFLEX,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,0,Eco-1,YBASIC,Economy Basic,0.00 USD,545.05,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,1,Eco-2,YVALUE,Economy Basic,+24.52 USD,569.57,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,2,Eco-3,YCOMFORT,Economy Comfort,+51.14 USD,596.19,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Economy,3,Eco-4,YDELUXE,Economy — YDELUXE,+134.98 USD,680.03,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,3498.47,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,1,Bus-2,JCOMFORT,Business Comfort,+284.82 USD,3783.29,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-04-10,2027-04-13,Summer,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+578.96 USD,4077.43,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,0,Eco-1,YBASIC,Economy Basic,0.00 USD,491.36,USD,Ubfly,YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,1,Eco-2,YVALUE,Economy Basic,+24.52 USD,515.88,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,2,Eco-3,YCOMFORT,Economy Comfort,+51.14 USD,542.5,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Economy,3,Eco-4,YDELUXE,Economy — YDELUXE,+128.33 USD,619.69,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,2474.3,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,1,Bus-2,JCOMFORT,Business Comfort,+210.29 USD,2684.59,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EY,LHR,ISB,LON,GB,ISB,PK,2027-01-01,2027-01-04,Winter,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+504.42 USD,2978.72,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-11-08,2026-11-11,Winter,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0.00 USD,559.62,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T08:40:27+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-11-08,2026-11-11,Winter,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+140.49 USD,700.11,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T08:40:27+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-11-08,2026-11-11,Winter,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+564.33 USD,1123.95,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T08:40:27+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-11-08,2026-11-11,Winter,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0.00 USD,3657.24,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,success,0
QR,LHR,LHE,LON,GB,LHE,PK,2026-11-08,2026-11-11,Winter,Business,1,Bus-2,BUSINESS ELITE,Business Lite,+673.46 USD,4330.7,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T08:40:27+00:00,success,0
EK,LHR,LHE,LON,GB,LHE,PK,2027-04-07,2027-04-10,Summer,Economy,0,Eco-1,ECOFLEX,Economy Flex,0.00 USD,895.53,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-28T08:40:27+00:00,success,0
EK,LHR,LHE,LON,GB,LHE,PK,2027-04-07,2027-04-10,Summer,Economy,1,Eco-2,ECOFLXPLUS,Economy Comfort,+456.50 USD,1352.03,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T08:40:27+00:00,success,0
EK,LHR,LHE,LON,GB,LHE,PK,2027-04-07,2027-04-10,Summer,Economy,2,Eco-3,PYFLXPLUS,Economy Comfort,+861.96 USD,1757.49,USD,Ubfly,PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EK,LHR,LHE,LON,GB,LHE,PK,2027-04-07,2027-04-10,Summer,Business,0,Bus-1,BSSAVER,Business Basic,0.00 USD,2682.51,USD,Ubfly,BSSAVER,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T08:40:27+00:00,success,0
EK,LHR,LHE,LON,GB,LHE,PK,2027-04-07,2027-04-10,Summer,Business,1,Bus-2,BSFLEX,Business Flex,+547.02 USD,3229.53,USD,Ubfly,BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T08:40:27+00:00,success,0
