Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-09-25,2026-09-28,Summer,Economy,2,Eco-3,FLEXFLY,Economy Flex,+199.12 USD,825.69,USD,Ubfly,GN-f4b1e55abfdf41c0bba13a9a2b52a896,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-09-25,2026-09-28,Summer,Economy,3,Eco-4,Flexible,Economy Flex,+396.15 USD,1022.72,USD,Ubfly,FL-96366450706244fdad9d0d2f143850e2,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-09-25,2026-09-28,Summer,Business,0,Bus-1,BUSINESS FLY,Business — BUSINESS FLY,0.00 USD,2784.34,USD,Ubfly,BF-0adaa18096a24b28a69f88769e546e29,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-09-25,2026-09-28,Summer,Business,1,Bus-2,BUSINESS PRIME,Business Premium,+389.00 USD,3173.34,USD,Ubfly,BL-f47c82a28ec64e6a8d002fbd26226e97,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-12-10,2026-12-13,Winter,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,789.75,USD,Ubfly,CL-ac5bb872182f402dadc337f69b6a05b9,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-12-10,2026-12-13,Winter,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+66.41 USD,856.16,USD,Ubfly,LG-22f34691922f444dab128a632ea8bdb8,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-12-10,2026-12-13,Winter,Economy,2,Eco-3,FLEXFLY,Economy Flex,+199.14 USD,988.89,USD,Ubfly,GN-28949d763e064554a5b2b2f015246432,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-12-10,2026-12-13,Winter,Economy,3,Eco-4,Flexible,Economy Flex,+396.18 USD,1185.93,USD,Ubfly,FL-35e07b1dacff42188be64cdc26134e6e,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-12-10,2026-12-13,Winter,Business,0,Bus-1,BUSINESS FLY,Business — BUSINESS FLY,0.00 USD,2784.34,USD,Ubfly,BF-5702b754142e43249f21236435878c8d,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,HAN,PRG,HAN,VN,PRG,CZ,2026-12-10,2026-12-13,Winter,Business,1,Bus-2,BUSINESS PRIME,Business Premium,+389.00 USD,3173.34,USD,Ubfly,BL-8fe7df2ab36b4148b46383423f0b9197,Priority Check-In,Included,Included,Included,Unknown,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0 USD,938.61,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+101.81 USD,1040.42,USD,Enuygun,bff_1,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+797.81 USD,1736.41,USD,Enuygun,bff_2,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0 USD,3686.7,USD,Enuygun,bff_0,,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,1,Bus-2,BUSINESS ELITE,Business Lite,+255.81 USD,3942.51,USD,Enuygun,bff_1,,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,ECONOMY CLASSIC,Economy Standard,0 USD,925.25,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,ECONOMY CONVENIENCE,Economy — ECONOMY CONVENIENCE,+66.24 USD,991.49,USD,Enuygun,bff_1,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,ECONOMY COMFORT,Economy Comfort,+601.38 USD,1526.63,USD,Enuygun,bff_2,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,BUSINESS COMFORT,Business Comfort,0 USD,3686.7,USD,Enuygun,bff_0,,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
QR,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,BUSINESS ELITE,Business Lite,+255.81 USD,3942.51,USD,Enuygun,bff_1,,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,0,Eco-1,YBASIC,Economy Basic,0.00 USD,1042.53,USD,Ubfly,YBASIC-YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,1,Eco-2,YVALUE,Economy Basic,+35.41 USD,1077.94,USD,Ubfly,YVALUE-YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,2,Eco-3,YCOMFORT,Economy Comfort,+90.15 USD,1132.68,USD,Ubfly,YCOMFORT-YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,3,Eco-4,YDELUXE,Economy — YDELUXE,+373.45 USD,1415.98,USD,Ubfly,YDELUXE-YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,4560.07,USD,Ubfly,JVALUE-JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,1,Bus-2,JCOMFORT,Business Comfort,+181.56 USD,4741.63,USD,Ubfly,JCOMFORT-JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+443.67 USD,5003.74,USD,Ubfly,JDELUXE-JDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,YBASIC,Economy Basic,0.00 USD,560.3,USD,Ubfly,YBASIC-YBASIC,,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,5.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,YVALUE,Economy Basic,+24.88 USD,585.18,USD,Ubfly,YVALUE-YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,YCOMFORT,Economy Comfort,+66.27 USD,626.57,USD,Ubfly,YCOMFORT-YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,3,Eco-4,YDELUXE,Economy — YDELUXE,+167.13 USD,727.43,USD,Ubfly,YDELUXE-YDELUXE,Uninterrupted return (up to the last 12 hours); Priority Access; Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,JVALUE,Business Basic,0.00 USD,2360.32,USD,Ubfly,JVALUE-JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,JCOMFORT,Business Comfort,+144.03 USD,2504.35,USD,Ubfly,JCOMFORT-JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EY,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,2,Bus-3,JDELUXE,Business — JDELUXE,+406.14 USD,2766.46,USD,Ubfly,JDELUXE-JDELUXE,Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F); Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,0,Eco-1,ECOFLXPLUS,Economy Comfort,0.00 USD,1566.68,USD,Ubfly,ECOFLXPLUS-ECOFLXPLUS,Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,1,Eco-2,PYFLXPLUS,Economy Comfort,+260.34 USD,1827.02,USD,Ubfly,PYFLXPLUS-PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,0,Bus-1,BSSAVER,Business Basic,0.00 USD,3005.62,USD,Ubfly,BSSAVER-BSSAVER,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,1,Bus-2,BSFLEX,Business Flex,+341.02 USD,3346.64,USD,Ubfly,BSFLEX-BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,2,Bus-3,BSFLXPLUS,Business Comfort,+853.38 USD,3859.0,USD,Ubfly,BSFLXPLUS-BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,ECOSAVER,Economy Basic,0.00 USD,846.08,USD,Ubfly,ECOSAVER-ECOSAVER,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,ECOFLEX,Economy Flex,+78.48 USD,924.56,USD,Ubfly,ECOFLEX-ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,ECOFLXPLUS,Economy Comfort,+458.66 USD,1304.74,USD,Ubfly,ECOFLXPLUS-ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,3,Eco-4,PYFLXPLUS,Economy Comfort,+506.87 USD,1352.95,USD,Ubfly,PYFLXPLUS-PYFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,BSSAVER,Business Basic,0.00 USD,3005.62,USD,Ubfly,BSSAVER-BSSAVER,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,BSFLEX,Business Flex,+341.02 USD,3346.64,USD,Ubfly,BSFLEX-BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,2,Bus-3,BSFLXPLUS,Business Comfort,+853.38 USD,3859.0,USD,Ubfly,BSFLXPLUS-BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,2195.15,USD,Ubfly,CL-32b1a97c3e764c7ba09c0a5225cd573f,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+63.88 USD,2259.03,USD,Ubfly,LG-c57807c324e14cd7b404a5ceefed6776,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,2,Eco-3,FLEXFLY,Economy Flex,+191.54 USD,2386.69,USD,Ubfly,GN-84ff958ed16e47aa8ed6a6918ead5424,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Economy,3,Eco-4,Flexible,Economy Flex,+383.93 USD,2579.08,USD,Ubfly,FL-9daa72a182e94351bac8ca362d939f89,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,0,Bus-1,Business Fly,Business — Business Fly,0 USD,7324.49,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Included,Unknown,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2026-08-20,2026-08-23,Summer,Business,1,Bus-2,Business Prime,Business Premium,+414.41 USD,7738.9,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Included,Unknown,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,0,Eco-1,ECOFLY,Economy Basic,0.00 USD,1391.95,USD,Ubfly,CL-152c968d3687457094db1aaa6c45d0fd,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,1,Eco-2,EXTRAFLY,Economy Standard,+63.88 USD,1455.83,USD,Ubfly,LG-910d18e78d884110824b4b37bc69d1c7,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,2,Eco-3,FLEXFLY,Economy Flex,+191.54 USD,1583.49,USD,Ubfly,GN-3ad541f546b044d2a37df3484e41f144,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,15.0,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Economy,3,Eco-4,Flexible,Economy Flex,+383.93 USD,1775.88,USD,Ubfly,FL-90310ad171bc419d94a1c0485b7171b6,Online Message Verification,Included,Included,Included,Included,Unknown,Unknown,Included,Included,Included,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,0,Bus-1,BUSINESS FLY,Business — BUSINESS FLY,0.00 USD,3804.68,USD,Ubfly,BF-7b17e6dc2f364e5abe04edae6d653038,Priority Check-In,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,success,0
TK,BKK,WAW,BKK,TH,WAW,PL,2027-03-03,2027-03-06,Winter,Business,1,Bus-2,BUSINESS PRIME,Business Premium,+376.78 USD,4181.46,USD,Ubfly,BL-80fc6154bd1c4ab79807ed4b4b34334b,Priority Check-In,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,PRG,BKK,TH,PRG,CZ,2026-09-12,2026-09-15,Summer,Economy,0,Eco-1,ECOSAVER,Economy Basic,0.00 USD,811.08,USD,Ubfly,ECOSAVER-ECOSAVER,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,30.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,PRG,BKK,TH,PRG,CZ,2026-09-12,2026-09-15,Summer,Economy,1,Eco-2,ECOFLEX,Economy Flex,+130.98 USD,942.06,USD,Ubfly,ECOFLEX-ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-28T07:01:31+00:00,success,0
EK,BKK,PRG,BKK,TH,PRG,CZ,2026-09-12,2026-09-15,Summer,Economy,2,Eco-3,ECOFLXPLUS,Economy Comfort,+511.01 USD,1322.09,USD,Ubfly,ECOFLXPLUS-ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-28T07:01:31+00:00,success,0
