Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
QR,GRU,NRT,SAO,BR,TYO,JP,2026-11-27,2026-11-30,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,1122.77,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,NRT,SAO,BR,TYO,JP,2026-11-27,2026-11-30,Winter,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+104.35 USD,1227.12,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,NRT,SAO,BR,TYO,JP,2026-11-27,2026-11-30,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+956.25 USD,2079.02,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,NRT,SAO,BR,TYO,JP,2026-11-27,2026-11-30,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,7612.96,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,success,0
QR,GRU,NRT,SAO,BR,TYO,JP,2026-11-27,2026-11-30,Winter,Business,1,Bus-2,Business Elite,Business Lite,"+1,633.72 USD",9246.68,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,1280.45,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,"+1,465.84 USD",2746.29,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,5709.97,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Business,1,Bus-2,Business Flex Plus,Business Comfort,"+1,654.70 USD",7364.67,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,"+3,231.45 USD",4520.12,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,11000.0,,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,0,Eco-1,Economy Flex,Economy Flex,0.00 USD,1280.45,USD,Ubfly,ECOFLEX,Soft drink; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,70.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,1,Eco-2,Economy Flex Plus,Economy Comfort,"+1,465.84 USD",2746.29,USD,Ubfly,ECOFLXPLUS,Soft drink; In-flight entertainment; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Business,0,Bus-1,Business Flex,Business Flex,0.00 USD,5709.97,USD,Ubfly,BSFLEX,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Business,1,Bus-2,Business Flex Plus,Business Comfort,"+1,654.70 USD",7364.67,USD,Ubfly,BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-30T07:17:10+00:00,success,0
EK,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Premium Economy,0,PEco-1,Premium Economy Flex Plus,Premium Economy Comfort,"+1,601.73 USD",2890.4,USD,Ubfly,WF,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,11000.0,,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,1091.4,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+105.34 USD,1196.74,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+991.21 USD,2082.61,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,7780.26,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Business,1,Bus-2,Business Elite,Business Lite,"+1,515.81 USD",9296.07,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,1131.36,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+105.34 USD,1236.7,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+991.23 USD,2122.59,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,6172.41,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,success,0
QR,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Business,1,Bus-2,Business Elite,Business Lite,"+2,822.78 USD",8995.19,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,0,Eco-1,Main Classic,Economy Standard,0.00 USD,2358.94,USD,Ubfly,MAINCLASC,Change with Penalty; In-flight entertainment; Snack; Standard boarding; Alcoholic drink,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,1,Eco-2,Comfort Classic,Economy Standard,+119.90 USD,2478.84,USD,Ubfly,COMFTCLASC,Change with Penalty; Extra legroom; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,2,Eco-3,Main Extra,Economy Standard,+524.58 USD,2883.52,USD,Ubfly,MAINEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Standard boarding; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Economy,3,Eco-4,Comfort Extra,Economy Comfort,+644.50 USD,3003.44,USD,Ubfly,COMFTEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Premium Economy,0,PEco-1,Premium Select Classic,Premium Economy Standard,+439.64 USD,2798.58,USD,Ubfly,DPSCLASC,Change with Penalty; Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Premium Economy,1,PEco-2,Premium Select Extra,Premium Economy Premium,+964.24 USD,3323.18,USD,Ubfly,DPSEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Business,0,Bus-1,Delta One Classic,Business Standard,0.00 USD,8960.58,USD,Ubfly,DONECLASC,Change with Penalty; In-flight entertainment; Privileged check-in; Snack; Extra legroom; Alcoholic drink,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2026-10-05,2026-10-08,Summer,Business,1,Bus-2,Delta One Extra,Business — Delta One Extra,"+1,298.97 USD",10259.55,USD,Ubfly,DONEEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,0,Eco-1,Main Classic,Economy Standard,0.00 USD,2404.89,USD,Ubfly,MAINCLASC,Change with Penalty; In-flight entertainment; Snack; Standard boarding; Alcoholic drink,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,1,Eco-2,Comfort Classic,Economy Standard,+149.88 USD,2554.77,USD,Ubfly,COMFTCLASC,Change with Penalty; Extra legroom; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,2,Eco-3,Main Extra,Economy Standard,+524.60 USD,2929.49,USD,Ubfly,MAINEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Standard boarding; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Economy,3,Eco-4,Comfort Extra,Economy Comfort,+674.48 USD,3079.37,USD,Ubfly,COMFTEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Premium Economy,0,PEco-1,Premium Select Classic,Premium Economy Standard,+329.75 USD,2734.64,USD,Ubfly,DPSCLASC,Change with Penalty; Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Premium Economy,1,PEco-2,Premium Select Extra,Premium Economy Premium,+854.33 USD,3259.22,USD,Ubfly,DPSEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Business,0,Bus-1,Delta One Classic,Business Standard,0.00 USD,10081.69,USD,Ubfly,DONECLASC,Change with Penalty; In-flight entertainment; Privileged check-in; Snack; Extra legroom; Alcoholic drink,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
DL,GRU,ICN,SAO,BR,SEL,KR,2027-03-06,2027-03-09,Winter,Business,1,Bus-2,Delta One Extra,Business — Delta One Extra,"+1,298.99 USD",11380.68,USD,Ubfly,DONEEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YUL,HKG,YMQ,CA,HKG,HK,2027-04-08,2027-04-11,Summer,Economy,0,Eco-1,Economy,Economy — Economy,0.00 USD,1146.99,USD,Ubfly,ECONOMY,Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YUL,HKG,YMQ,CA,HKG,HK,2027-04-08,2027-04-11,Summer,Economy,1,Eco-2,Economy Fully Refundable,Economy Premium,"+4,442.28 USD",5589.27,USD,Ubfly,ECOREF,Uninterrupted return (up to the last 12 hours); Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YUL,HKG,YMQ,CA,HKG,HK,2026-11-23,2026-11-26,Winter,Economy,0,Eco-1,Economy,Economy — Economy,0.00 USD,1110.65,USD,Ubfly,ECONOMY,Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YUL,HKG,YMQ,CA,HKG,HK,2026-11-23,2026-11-26,Winter,Economy,1,Eco-2,Economy Fully Refundable,Economy Premium,"+4,484.82 USD",5595.47,USD,Ubfly,ECOREF,Uninterrupted return (up to the last 12 hours); Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,0,Eco-1,Economy Value,Economy Basic,0.00 USD,872.16,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+43.98 USD,916.14,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,2,Eco-3,Economy Deluxe,Economy — Economy Deluxe,+190.76 USD,1062.92,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,3415.78,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,1,Bus-2,Business Comfort,Business Comfort,+148.93 USD,3564.71,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+516.26 USD,3932.04,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,0,Eco-1,Economy Value,Economy Basic,0.00 USD,1007.61,USD,Ubfly,YVALUE,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,35.0,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,1,Eco-2,Economy Comfort,Economy Comfort,+66.66 USD,1074.27,USD,Ubfly,YCOMFORT,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,2,Eco-3,Economy Deluxe,Economy — Economy Deluxe,+246.78 USD,1254.39,USD,Ubfly,YDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,3560.46,USD,Ubfly,JVALUE,Priority Access,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Business,1,Bus-2,Business Comfort,Business Comfort,+148.91 USD,3709.37,USD,Ubfly,JCOMFORT,Priority Access; ETIHAD UAE CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
EY,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Business,2,Bus-3,Business Deluxe,Business — Business Deluxe,+516.26 USD,4076.72,USD,Ubfly,JDELUXE,Change with Penalty; Uninterrupted return (up to the last 12 hours); Priority Access; ETIHAD UAE CHAUFFEUR(F); ETIHAD GLOBAL CHAUFFEUR(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
AF,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,0,Eco-1,Light,Economy Lite,0.00 USD,1426.05,USD,Ubfly,LIGHTBAG,Snack; Soft drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
