Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
CI,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+657.64 USD,1784.85,USD,Enuygun,bff_2,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CI,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Business,0,Bus-1,Business Basic,Business Basic,0 USD,4579.47,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in; entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CI,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Business,1,Bus-2,Business Standard,Business Standard,+463.82 USD,5043.28,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in; entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CI,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Business,2,Bus-3,Business Flex,Business Flex,+2782.96 USD,7362.42,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in; entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
DL,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Economy,0,Eco-1,MAINEXTRA,Economy Standard,0.00 USD,1187.22,USD,Ubfly,MAINEXTRA-MAINEXTRA,In-flight entertainment; Change with Penalty; Uninterrupted return (up to the last 12 hours); Standard boarding; Alcoholic drink; Snack,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
DL,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Economy,1,Eco-2,COMFTEXTRA,Economy — COMFTEXTRA,+277.74 USD,1464.96,USD,Ubfly,COMFTEXTRA-COMFTEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
DL,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,0,Eco-1,MAINEXTRA,Economy Standard,0.00 USD,1401.46,USD,Ubfly,MAINEXTRA-MAINEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); In-flight entertainment; Standard boarding; Snack; Alcoholic drink,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
DL,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,1,Eco-2,COMFTEXTRA,Economy — COMFTEXTRA,+277.69 USD,1679.15,USD,Ubfly,COMFTEXTRA-COMFTEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
DL,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,2,Eco-3,DPSEXTRA,Economy — DPSEXTRA,+774.29 USD,2175.75,USD,Ubfly,DPSEXTRA-DPSEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Extra legroom; Privileged check-in; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Economy,0,Eco-1,ECONOMY LIGHT,Economy Lite,0 USD,871.49,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Economy,1,Eco-2,ECONOMY ESSENTIAL,Economy — ECONOMY ESSENTIAL,+128.77 USD,1000.26,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Economy,2,Eco-3,ECONOMY FLEX,Economy Flex,+280.61 USD,1152.1,USD,Enuygun,bff_2,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Business,0,Bus-1,Business Essential,Business — Business Essential,0 USD,3530.71,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-04-30,2027-05-03,Summer,Business,1,Bus-2,Business Flex,Business Flex,+1547.35 USD,5078.06,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,0,Eco-1,Economy Light,Economy Lite,0 USD,1304.12,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,1,Eco-2,Economy Essential,Economy — Economy Essential,+47.58 USD,1351.69,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+182.8 USD,1486.92,USD,Enuygun,bff_2,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Business,0,Bus-1,Business Essential,Business — Business Essential,0 USD,3668.38,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,TPE,JFK,TPE,TW,NYC,US,2027-01-07,2027-01-10,Winter,Business,1,Bus-2,Business Flex,Business Flex,+1601.34 USD,5269.72,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,0,Eco-1,Economy Light,Economy Lite,0 USD,4719.47,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,1,Eco-2,Economy Essential,Economy — Economy Essential,+51.57 USD,4771.04,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,2,Eco-3,Economy Flex,Economy Flex,+194.2 USD,4913.68,USD,Enuygun,bff_2,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Business,0,Bus-1,Business Light,Business Lite,0 USD,4887.94,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Business,1,Bus-2,Business Essential,Business — Business Essential,+977.49 USD,5865.43,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Business,2,Bus-3,Business Flex,Business Flex,+6287.37 USD,11175.31,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,0,Eco-1,Economy Light,Economy Lite,0 USD,4719.47,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,1,Eco-2,Economy Essential,Economy — Economy Essential,+51.57 USD,4771.04,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+194.2 USD,4913.68,USD,Enuygun,bff_2,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,0,Bus-1,Business Light,Business Lite,0 USD,4887.94,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,1,Bus-2,Business Essential,Business — Business Essential,+977.49 USD,5865.43,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,2,Bus-3,Business Flex,Business Flex,+6287.37 USD,11175.31,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,0,Eco-1,Economy Basic,Economy Basic,0 USD,872.45,USD,Enuygun,bff_0,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,1,Eco-2,Economy Standard,Economy Standard,+114.1 USD,986.55,USD,Enuygun,bff_1,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,2,Eco-3,Economy Up,Economy — Economy Up,+691.18 USD,1563.63,USD,Enuygun,bff_2,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,0,Eco-1,Economy Basic,Economy Basic,0 USD,872.45,USD,Enuygun,bff_0,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,1,Eco-2,Economy Standard,Economy Standard,+114.1 USD,986.55,USD,Enuygun,bff_1,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,2,Eco-3,Economy Up,Economy — Economy Up,+691.18 USD,1563.63,USD,Enuygun,bff_2,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,0,Bus-1,Business Basic,Business Basic,0 USD,3957.58,USD,Enuygun,bff_0,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,1,Bus-2,Business Standard,Business Standard,+1496.77 USD,5454.35,USD,Enuygun,bff_1,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
BR,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,2,Bus-3,Business Up,Business — Business Up,+3861.37 USD,7818.95,USD,Enuygun,bff_2,entertainment: Uçak İçi Eğlence,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,0,Eco-1,ECONOMY SAVER,Economy Basic,0 USD,962.52,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,1,Eco-2,ECONOMY STANDARD,Economy Standard,+82.29 USD,1044.81,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Economy,2,Eco-3,ECONOMY FLEX,Economy Flex,+1179.35 USD,2141.88,USD,Enuygun,bff_2,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Business,0,Bus-1,PRESTIGE STANDARD,Business Standard,0 USD,4864.15,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Business,1,Bus-2,PRESTIGE PLUS,Business Comfort,+7715.77 USD,12579.92,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2026-10-15,2026-10-18,Summer,Business,2,Bus-3,PRESTIGE FLEX,Business Flex,+10540.8 USD,15404.9,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
KE,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,0,Eco-1,MAINBASIC,Economy Basic,0.00 USD,610.36,USD,Ubfly,MAINBASIC-MAINBASIC,In-flight entertainment; Snack; Last Group on Boarding; Limited overhead space; Alcoholic drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
KE,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,1,Eco-2,MAINCLASC,Economy Standard,+140.00 USD,750.36,USD,Ubfly,MAINCLASC-MAINCLASC,Change with Penalty; Standard boarding; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
KE,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Economy,2,Eco-3,MAINEXTRA,Economy Standard,+270.01 USD,880.37,USD,Ubfly,MAINEXTRA-MAINEXTRA,Change with Penalty; Uninterrupted return (up to the last 12 hours); Standard boarding; Alcoholic drink; Snack; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T05:48:37+00:00,success,0
KE,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,0,Bus-1,PRESTIGE STANDARD,Business Standard,0 USD,4376.45,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
KE,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,1,Bus-2,PRESTIGE PLUS,Business Comfort,+8252.24 USD,12628.69,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
KE,JFK,HKG,NYC,US,HKG,HK,2027-01-21,2027-01-24,Winter,Business,2,Bus-3,PRESTIGE FLEX,Business Flex,+11077.2 USD,15453.67,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Economy,0,Eco-1,ECONOMY LIGHT,Economy Lite,0 USD,1690.26,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Economy,1,Eco-2,ECONOMY ESSENTIAL,Economy — ECONOMY ESSENTIAL,+144.98 USD,1835.24,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Economy,2,Eco-3,ECONOMY FLEX,Economy Flex,+312.57 USD,2002.84,USD,Enuygun,bff_2,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Business,0,Bus-1,BUSINESS ESSENTIAL,Business — BUSINESS ESSENTIAL,0 USD,6571.76,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+2160.72 USD,8732.48,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2026-11-14,2026-11-17,Winter,Economy,0,Eco-1,ECONOMY LIGHT,Economy Lite,0 USD,1722.86,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2026-11-14,2026-11-17,Winter,Economy,1,Eco-2,ECONOMY ESSENTIAL,Economy — ECONOMY ESSENTIAL,+144.98 USD,1867.83,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2026-11-14,2026-11-17,Winter,Economy,2,Eco-3,ECONOMY FLEX,Economy Flex,+311.78 USD,2034.64,USD,Enuygun,bff_2,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2026-11-14,2026-11-17,Winter,Business,0,Bus-1,BUSINESS ESSENTIAL,Business — BUSINESS ESSENTIAL,0 USD,6098.4,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
CX,YYZ,HKG,YTO,CA,HKG,HK,2026-11-14,2026-11-17,Winter,Business,1,Bus-2,BUSINESS FLEX,Business Flex,+2681.42 USD,8779.82,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,partial,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Economy,0,Eco-1,Standard,Economy Standard,0 USD,1989.3,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Economy,1,Eco-2,Flex,Economy Flex,+35.06 USD,2024.36,USD,Enuygun,bff_1,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2027-05-05,2027-05-08,Summer,Economy,2,Eco-3,Comfort,Economy Comfort,+163.69 USD,2152.99,USD,Enuygun,bff_2,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T05:48:37+00:00,success,0
